matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
111080704,1001865,Lenize,Potgieter,L.Potgieter,"Potgieter, L",801
111080704,1015271,Georgie,Horjus,G.Horjus,"Horjus, G",801
111080704,80301,Chelsea,Pitman,C.Pitman,"Pitman, C",801
111080704,1016033,Maisie,Nankivell,M.Nankivell,"Nankivell, M",801
111080704,1009731,Shadine,van der Merwe,S.van der Merwe,"van der Merwe, S",801
111080704,80814,Layla,Guscoth,L.Guscoth,"Guscoth, L",801
111080704,80830,Shamera,Sterling,S.Sterling,"Sterling, S",801
111080704,1007298,Sasha,Glasgow,S.Glasgow,"Glasgow, S",801
111080704,1001712,Samantha,Gooden,S.Gooden,"Gooden, S",801
111080704,999806,Hannah,Petty,H.Petty,"Petty, H",801
111080704,80440,Kate,Shimmin,K.Shimmin,"Shimmin, K",801
111080704,1020223,Tayla,Williams,T.Williams,"Williams, T",801
111080704,80052,Caitlin,Thwaites,C.Thwaites,"Thwaites, C",804
111080704,80293,Tegan,Philip,T.Philip,"Philip, T",804
111080704,994224,Liz,Watson,L.Watson,"Watson, L",804
111080704,991901,Kate,Moloney,K.Moloney,"Moloney, K",804
111080704,1001701,Kate,Eddy,K.Eddy,"Eddy, K",804
111080704,80577,Jo,Weston,J.Weston,"Weston, J",804
111080704,994213,Emily,Mannix,E.Mannix,"Mannix, E",804
111080704,1001920,Kadie-Ann,Dehaney,K.Dehaney,"Dehaney, K",804
111080704,1001713,Tayla,Honey,T.Honey,"Honey, T",804
111080704,80540,Mwai,Kumwenda,M.Kumwenda,"Kumwenda, M",804
111080704,1019168,Elle,McDonald,E.McDonald,"McDonald, E",804
111080704,1014127,Allie,Smith,A.Smith,"Smith, A",804
